Id,SalePrice
1461,120277.26
1462,153535.31
1463,175956.4
1464,189179.6
1465,194460.22
1466,176317.22
1467,183135.78
1468,163317.89
1469,189899.39
1470,112929.96
1471,200545.66
1472,92359.664
1473,99945.58
1474,148083.11
1475,125242.266
1476,366597.38
1477,244341.06
1478,288011.4
1479,242069.0
1480,526286.06
1481,336633.25
1482,211121.5
1483,159992.31
1484,157545.64
1485,158463.77
1486,197812.28
1487,347068.5
1488,245954.69
1489,211124.52
1490,203294.31
1491,184252.58
1492,95508.68
1493,197873.03
1494,310867.2
1495,301072.12
1496,231230.44
1497,178982.84
1498,157581.11
1499,156812.48
1500,145097.5
1501,169215.58
1502,135993.5
1503,291528.97
1504,248480.89
1505,222885.47
1506,175616.08
1507,247828.66
1508,194615.69
1509,158874.75
1510,150228.16
1511,148234.3
1512,176075.25
1513,130003.94
1514,138097.44
1515,204334.22
1516,144299.19
1517,161860.2
1518,129408.695
1519,225797.94
1520,132969.05
1521,131197.38
1522,189865.88
1523,102994.875
1524,113096.695
1525,130187.93
1526,120235.74
1527,105517.625
1528,139620.19
1529,145834.7
1530,190107.95
1531,104564.66
1532,104811.96
1533,145672.48
1534,123307.016
1535,153163.11
1536,119591.1
1537,74990.72
1538,181595.22
1539,214448.25
1540,91784.44
1541,148658.16
1542,140927.84
1543,247133.12
1544,70727.17
1545,111246.484
1546,121116.62
1547,131009.58
1548,133065.2
1549,105014.266
1550,130785.875
1551,123470.82
1552,150227.02
1553,131839.56
1554,107714.195
1555,166764.11
1556,85333.32
1557,109347.77
1558,86594.35
1559,91323.85
1560,128737.95
1561,103027.59
1562,126231.91
1563,119466.734
1564,143926.45
1565,149856.83
1566,226432.14
1567,75294.71
1568,221333.25
1569,125649.87
1570,138018.95
1571,129822.43
1572,153410.17
1573,220343.61
1574,78979.07
1575,217864.8
1576,215821.64
1577,189177.61
1578,150317.72
1579,136971.39
1580,205216.53
1581,147795.72
1582,129108.53
1583,319105.97
1584,221502.39
1585,142171.81
1586,82167.9
1587,103395.52
1588,160169.7
1589,106176.39
1590,133685.81
1591,88669.88
1592,122560.44
1593,121597.38
1594,110775.47
1595,92403.09
1596,233955.44
