Id,SalePrice
1461,145157.06
1462,144920.52
1463,187052.17
1464,184827.4
1465,206692.83
1466,173709.62
1467,167521.62
1468,167285.84
1469,183121.7
1470,112600.94
1471,194820.06
1472,93431.914
1473,102457.79
1474,151369.16
1475,129550.12
1476,368864.88
1477,255132.69
1478,285336.0
1479,269652.22
1480,486818.0
1481,300823.2
1482,208440.95
1483,175713.94
1484,162208.11
1485,178806.14
1486,196158.25
1487,372631.97
1488,217278.67
1489,202150.83
1490,191342.86
1491,189626.4
1492,94207.336
1493,167596.53
1494,265168.97
1495,273181.84
1496,219188.67
1497,188847.84
1498,160549.8
1499,154389.17
1500,152554.58
1501,171205.02
1502,146095.47
1503,328531.53
1504,243257.53
1505,217287.36
1506,179124.84
1507,229561.83
1508,199758.31
1509,165246.56
1510,151249.81
1511,150093.55
1512,172749.81
1513,132882.61
1514,154375.6
1515,233119.17
1516,150654.53
1517,160996.34
1518,120900.41
1519,218604.05
1520,133697.83
1521,141362.34
1522,175157.36
1523,113215.164
1524,127762.586
1525,124533.586
1526,122411.664
1527,105391.65
1528,129228.3
1529,150616.25
1530,175228.67
1531,121489.336
1532,87927.734
1533,137559.03
1534,118373.63
1535,158630.64
1536,114545.49
1537,75896.63
1538,165233.33
1539,184976.84
1540,113063.0
1541,156544.7
1542,156679.4
1543,223561.64
1544,74513.8
1545,117081.555
1546,127120.75
1547,134991.23
1548,136223.81
1549,119566.055
1550,146730.92
1551,104133.28
1552,135938.6
1553,126316.305
1554,109803.5
1555,171330.02
1556,85436.93
1557,107596.77
1558,89682.85
1559,109717.72
1560,147439.5
1561,119091.14
1562,133463.22
1563,115821.99
1564,166773.83
1565,154678.72
1566,243066.1
1567,78254.125
1568,233985.73
1569,154051.92
1570,146012.28
1571,139844.64
1572,153160.4
1573,268217.03
1574,90962.68
1575,213991.73
1576,230965.73
1577,193816.95
1578,136791.25
1579,147784.17
1580,200631.67
1581,154923.6
1582,124711.65
1583,308800.62
1584,227279.66
1585,136831.78
1586,79824.32
1587,112330.41
1588,152626.45
