Id,SalePrice
1461,128128.59
1462,169923.56
1463,191481.17
1464,191712.86
1465,186224.06
1466,172541.06
1467,171806.77
1468,168222.16
1469,180874.48
1470,123230.72
1471,205083.3
1472,91901.37
1473,97370.8
1474,145303.55
1475,115755.766
1476,366292.3
1477,239132.0
1478,275876.66
1479,238872.39
1480,520644.0
1481,322872.75
1482,206121.33
1483,174922.58
1484,154514.19
1485,171033.34
1486,196983.78
1487,357984.94
1488,229900.78
1489,202526.08
1490,225003.88
1491,183127.39
1492,81257.625
1493,171227.06
1494,272759.34
1495,293677.1
1496,238408.34
1497,170081.0
1498,148851.66
1499,145951.3
1500,146471.95
1501,164866.36
1502,147627.23
1503,289539.88
1504,235840.77
1505,227785.81
1506,195404.42
1507,264689.56
1508,191522.62
1509,155300.7
1510,147316.98
1511,151598.58
1512,167149.75
1513,151108.53
1514,131656.5
1515,200298.33
1516,136651.86
1517,164846.7
1518,131787.77
1519,233772.56
1520,139352.28
1521,147730.89
1522,163111.02
1523,118403.484
1524,109696.42
1525,120198.25
1526,117698.266
1527,98378.22
1528,125952.08
1529,136023.6
1530,178118.67
1531,108893.31
1532,93829.25
1533,130810.83
1534,103920.055
1535,155435.98
1536,105218.07
1537,75622.43
1538,133415.03
1539,170571.22
1540,81054.07
1541,132112.81
1542,134722.12
1543,213151.06
1544,72838.766
1545,106878.7
1546,124709.74
1547,127051.37
1548,121938.914
1549,98949.84
1550,135698.25
1551,107893.29
1552,136483.72
1553,143775.69
1554,101249.65
1555,165106.31
1556,75707.08
1557,99649.39
1558,88889.68
1559,95068.84
1560,128799.234
1561,108621.77
1562,124633.65
1563,121391.14
1564,156493.08
1565,153805.11
1566,245320.31
1567,80300.59
1568,231019.48
1569,139675.86
1570,139654.55
1571,103080.95
1572,151587.02
1573,246319.7
1574,106811.76
1575,213389.84
1576,232265.66
1577,192329.62
1578,135387.75
1579,143896.81
1580,201049.11
1581,142343.42
1582,119269.56
1583,335222.03
1584,225671.78
1585,143983.44
1586,71866.81
1587,86136.234
1588,149411.31
1589,97193.31
1590,137851.11
1591,87932.28
1592,113423.336
1593,129468.69
1594,108723.86
1595,118231.63
1596,248566.45
1597,166367.94
1598,170096.23
1599,161447.03
1600,167142.42
1601,62610.69
1602,115009.93
1603,81381.63
1604,234967.02
1605,258373.62
1606,172423.45
1607,148807.1
1608,207598.16
1609,186457.4
1610,154075.83
1611,140468.95
1612,148368.66
1613,153022.22
1614,125758.0
1615,78573.984
1616,68127.27
1617,89358.18
1618,121287.11
1619,116455.79
1620,178921.06
1621,133998.66
1622,131004.586
1623,259596.22
1624,221656.66
1625,107099.7
1626,159349.25
1627,187770.58
1628,275980.62
1629,170534.62
1630,398936.75
1631,204926.89
1632,235584.95
1633,174644.2
1634,199934.19
1635,176796.92
1636,148518.02
1637,185830.05
1638,185200.2
1639,179377.58
1640,278753.0
1641,176580.56
1642,215770.19
1643,220409.39
1644,228587.52
1645,183811.89
1646,155176.34
1647,159232.58
1648,131895.78
1649,136815.78
1650,106598.26
1651,109893.38
1652,86618.055
1653,91809.734
1654,149646.17
1655,152581.55
1656,151153.66
1657,151809.23
1658,150417.97
1659,128695.85
1660,152189.89
1661,472642.3
1662,405868.47
1663,386540.3
1664,424464.38
1665,284272.1
1666,324639.47
1667,369883.38
1668,319504.6
1669,266659.97
1670,328837.3
1671,249283.39
1672,490558.1
1673,282437.25
1674,229372.78
1675,193995.66
1676,190832.0
1677,241269.02
1678,475378.12
1679,428176.78
1680,356347.25
1681,226409.45
1682,301109.47
1683,184729.05
1684,173760.88
1685,166097.48
1686,169489.66
1687,170564.06
1688,186629.97
1689,192204.95
1690,194212.8
1691,180773.42
1692,255358.11
1693,159623.94
1694,177457.75
1695,168012.94
1696,264723.62
1697,170885.62
1698,379377.12
1699,299695.1
1700,253842.75
1701,271201.0
1702,245048.61
1703,237073.14
1704,280446.5
1705,239748.55
1706,432499.5
1707,215393.75
1708,206756.86
1709,247451.27
1710,216104.62
1711,263107.28
1712,196576.36
1713,272193.38
1714,211012.4
1715,202755.28
1716,179124.75
1717,156606.4
1718,125251.47
1719,187753.22
1720,237819.73
1721,163714.14
1722,112398.75
1723,135025.94
1724,212750.17
1725,239922.83
1726,185677.88
1727,161290.06
1728,161655.95
1729,167337.16
1730,149522.92
1731,115744.07
1732,124652.07
1733,122881.0
1734,112503.63
1735,129160.5
1736,113281.72
1737,325233.2
1738,224533.14
1739,267913.6
1740,192051.4
1741,193083.5
1742,159916.34
1743,170289.23
1744,271347.94
1745,212600.28
1746,201165.52
1747,211598.22
1748,201787.11
1749,157749.22
1750,144376.97
1751,228213.73
1752,118078.945
1753,144948.55
1754,202167.92
1755,169710.28
1756,124156.98
1757,111653.46
1758,143316.67
1759,157714.47
1760,158842.48
1761,149715.84
1762,169481.9
1763,160390.44
1764,112616.24
1765,164993.45
1766,176187.8
1767,188401.44
1768,147616.53
1769,172389.75
1770,146153.95
1771,132787.84
1772,135311.86
1773,127543.28
1774,119254.78
1775,139529.81
1776,120943.13
1777,100224.48
1778,135918.95
1779,107172.555
1780,170021.16
1781,128695.234
1782,86597.9
1783,135968.86
1784,100525.06
1785,111910.586
1786,124282.79
1787,152631.47
1788,54122.773
1789,86417.23
1790,77282.195
1791,161889.69
1792,157123.72
1793,100543.375
1794,137557.98
1795,124422.13
1796,111896.93
1797,123200.76
1798,115399.414
1799,94500.35
1800,123766.85
1801,121399.7
1802,114748.85
1803,149559.0
1804,140520.0
1805,135480.23
1806,107207.82
1807,113890.51
1808,96796.016
1809,110657.734
1810,143180.75
1811,95165.99
1812,89916.31
1813,111254.016
1814,93451.945
1815,59237.926
1816,83528.36
1817,115135.48
1818,142255.22
1819,128743.11
1820,64861.49
1821,92436.32
1822,128561.04
1823,52397.258
1824,125953.64
1825,122565.695
1826,103566.75
1827,91101.86
1828,118163.1
1829,106183.984
1830,131224.28
1831,137903.31
1832,90989.33
1833,129018.92
1834,114414.69
1835,106483.75
1836,116944.26
1837,82161.39
1838,115825.445
1839,88186.74
1840,155914.19
1841,128508.57
1842,88376.34
1843,135939.95
1844,122318.73
1845,133708.75
1846,158853.84
1847,162857.97
1848,68169.516
1849,97531.58
1850,116148.22
1851,152617.5
1852,119690.484
1853,137996.06
1854,178494.64
1855,149825.67
1856,232162.02
1857,151157.11
1858,125718.79
1859,115887.55
1860,147128.56
1861,115559.875
1862,294371.94
1863,294470.5
1864,294470.5
1865,298153.1
1866,321730.25
1867,221172.89
1868,343866.78
1869,208792.83
1870,224986.06
1871,237107.95
1872,175932.08
1873,241716.73
1874,138045.16
1875,202348.27
1876,199352.72
1877,204505.19
1878,172818.06
1879,133545.12
1880,134112.95
1881,233306.4
1882,260192.3
1883,195697.6
1884,205125.75
1885,251104.64
1886,331651.34
1887,207471.28
1888,266819.75
1889,174851.53
1890,112843.625
1891,132539.36
1892,100917.26
1893,127507.164
1894,99282.76
1895,144886.9
1896,125868.38
1897,117595.05
1898,121152.08
1899,143820.81
1900,138017.38
1901,165379.72
1902,169860.55
1903,213447.64
1904,138032.25
1905,202638.33
1906,152935.7
1907,191720.36
1908,115324.82
1909,131593.86
1910,121659.9
1911,214859.1
1912,297726.62
1913,125643.27
1914,63709.168
1915,298041.1
1916,70715.1
1917,255432.89
1918,139236.31
1919,166347.62
1920,141588.1
1921,444866.72
1922,291373.06
1923,210900.34
1924,222676.2
1925,198654.89
1926,391015.44
1927,128637.56
1928,166910.48
1929,110368.64
1930,134799.75
1931,150234.61
1932,135169.08
1933,168733.9
1934,176293.17
1935,168401.94
1936,184883.61
1937,179300.61
1938,177413.42
1939,239055.84
1940,192501.39
1941,171537.94
1942,175652.6
1943,196706.88
1944,340667.3
1945,373882.8
1946,153022.8
1947,325120.94
1948,149204.7
1949,238927.98
1950,189111.4
1951,279596.47
1952,190953.97
1953,167217.98
1954,187752.5
1955,117181.61
1956,310704.2
1957,141021.02
1958,295746.25
1959,134282.66
1960,108522.79
1961,119175.08
1962,90001.68
1963,97555.766
1964,107814.914
1965,146122.31
1966,143004.84
1967,283124.66
1968,454085.9
1969,392929.0
1970,467437.56
1971,516742.56
1972,367165.94
1973,248913.03
1974,311008.34
1975,471630.12
1976,255904.44
1977,391062.8
1978,412723.0
1979,318203.4
1980,199060.92
1981,352328.03
1982,222224.12
1983,199142.0
1984,144618.27
1985,229993.77
1986,218121.77
1987,164529.77
1988,168639.8
1989,199305.02
1990,211764.77
1991,261840.44
1992,224495.89
1993,175426.27
1994,244777.2
1995,185664.77
1996,254254.88
1997,302089.12
1998,332721.8
1999,269587.5
2000,311679.7
2001,255865.89
2002,245804.61
2003,234562.67
2004,264221.22
2005,244706.23
2006,223681.02
2007,228644.84
2008,228463.06
2009,189798.53
2010,186472.34
2011,120336.01
2012,177802.48
2013,184711.25
2014,193097.86
2015,198363.16
2016,191355.58
2017,208177.66
2018,115235.55
2019,136522.77
2020,93783.445
2021,107897.305
2022,180209.19
2023,146815.02
2024,261095.36
2025,339245.03
2026,177555.1
2027,141838.92
2028,136246.64
2029,152899.97
2030,268768.88
2031,233572.89
2032,241939.28
2033,242841.28
2034,159140.44
2035,216588.27
2036,185041.12
2037,190804.69
2038,263154.22
2039,206113.28
2040,298526.4
2041,278412.4
2042,201302.55
2043,171722.9
2044,125862.984
2045,216115.77
2046,132886.4
2047,145743.48
2048,136707.39
2049,123713.984
2050,185702.31
2051,100309.97
2052,124916.85
2053,142308.4
2054,71704.56
2055,133106.08
2056,130345.46
2057,114676.54
2058,223993.53
2059,137092.67
2060,166340.97
2061,177232.98
2062,128945.984
2063,107115.234
2064,136064.08
2065,110033.91
2066,157232.1
2067,109653.75
2068,119765.62
2069,73695.48
2070,103315.09
2071,90756.12
2072,117612.54
2073,131783.88
2074,188428.39
2075,139447.6
2076,123070.17
2077,145958.11
2078,124956.53
2079,121018.24
2080,108568.95
2081,132137.77
2082,105116.07
2083,127638.805
2084,104539.73
2085,116717.414
2086,102912.8
2087,114453.1
2088,96225.555
2089,75518.72
2090,125893.234
2091,110517.05
2092,115593.82
2093,111576.81
2094,115352.1
2095,149532.33
2096,64928.08
2097,87824.0
2098,149389.08
2099,56783.387
2100,77639.305
2101,115467.78
2102,113657.44
2103,97354.83
2104,133035.27
2105,118982.7
2106,80362.57
2107,220291.92
2108,103117.63
2109,106956.4
2110,134078.55
2111,131642.69
2112,131149.34
2113,107475.83
2114,99197.484
2115,154580.06
2116,106975.27
2117,140348.03
2118,116816.52
2119,96317.18
2120,112340.45
2121,76138.48
2122,107320.555
2123,80449.836
2124,160260.0
2125,117932.875
2126,140050.94
2127,126211.32
2128,120380.195
2129,85048.63
2130,132897.94
2131,127783.25
2132,102137.33
2133,107155.9
2134,118084.35
2135,88580.04
2136,78035.03
2137,102241.805
2138,119446.34
2139,150810.38
2140,131312.16
2141,124758.87
2142,125808.984
2143,139650.28
2144,108129.28
2145,135659.3
2146,147174.6
2147,141809.84
2148,116890.516
2149,124482.78
2150,205685.02
2151,114463.37
2152,146031.06
2153,161195.64
2154,94577.62
2155,140882.97
2156,272714.34
2157,226283.61
2158,249240.12
2159,208255.7
2160,182771.81
2161,230605.22
2162,368281.16
2163,329909.72
2164,231690.45
2165,188800.02
2166,133750.33
2167,223289.7
2168,199793.33
2169,212524.67
2170,226407.3
2171,144599.36
2172,128138.25
2173,160228.67
2174,233767.66
2175,286184.34
2176,332863.03
2177,246069.4
2178,213708.16
2179,146862.34
2180,219551.14
2181,180200.94
2182,224818.77
2183,193269.56
2184,125858.18
2185,95210.2
2186,154579.77
2187,155039.22
2188,161086.22
2189,241144.8
2190,71363.87
2191,71959.336
2192,76605.414
2193,104814.26
2194,93869.62
2195,113510.555
2196,100652.836
2197,103793.18
2198,146310.7
2199,169792.84
2200,157659.72
2201,145497.81
2202,209618.62
2203,147558.55
2204,189220.02
2205,125836.22
2206,138746.92
2207,182530.9
2208,245781.64
2209,219033.95
2210,120979.24
2211,95366.6
2212,106587.484
2213,97265.37
2214,114458.45
2215,94459.71
2216,148263.84
2217,75266.92
2218,64200.402
2219,64920.586
2220,57476.145
2221,295763.75
2222,233777.02
2223,303300.7
2224,200168.86
2225,127216.38
2226,180883.11
2227,201044.89
2228,260615.72
2229,274731.44
2230,155100.89
2231,203092.2
2232,177135.98
2233,182620.4
2234,232497.02
2235,221198.62
2236,294121.9
2237,369424.72
2238,182774.78
2239,96261.35
2240,156834.62
2241,140186.58
2242,126405.62
2243,125069.195
2244,91351.03
2245,91431.66
2246,145241.48
2247,99232.69
2248,120699.664
2249,131573.9
2250,135319.34
2251,114813.11
2252,168585.12
2253,157894.75
2254,161269.77
2255,192016.61
2256,191243.02
2257,202427.6
2258,162744.8
2259,176578.89
2260,152481.03
2261,178359.88
2262,208695.08
2263,361731.84
2264,449409.38
2265,152740.53
2266,277865.72
2267,449000.7
2268,357577.88
2269,141843.12
2270,189989.23
2271,214010.22
2272,190168.33
2273,156838.36
2274,192221.08
2275,160066.02
2276,189557.4
2277,186491.19
2278,130539.77
2279,132633.44
2280,106953.03
2281,167780.92
2282,187439.77
2283,98926.82
2284,107743.99
2285,141093.66
2286,112988.35
2287,356772.3
2288,262585.38
2289,401581.66
2290,476542.88
2291,331658.94
2292,390370.84
2293,491845.88
2294,440021.12
2295,457391.25
2296,313070.3
2297,306097.53
2298,284179.38
2299,414621.78
2300,339117.9
2301,291553.72
2302,231532.73
2303,236335.42
2304,199991.4
2305,181621.89
2306,189101.14
2307,198838.73
2308,212084.7
2309,286824.8
2310,202896.48
2311,201486.73
2312,180503.66
2313,171097.95
2314,157390.22
2315,168228.1
2316,185923.64
2317,184959.44
2318,168587.7
2319,176246.95
2320,180862.4
2321,247526.56
2322,155404.86
2323,184342.22
2324,157372.8
2325,195927.28
2326,175038.05
2327,203734.89
2328,229392.69
2329,190043.6
2330,179918.97
2331,387827.88
2332,379022.0
2333,342103.4
2334,252277.44
2335,278386.12
2336,337650.53
2337,200341.31
2338,253627.88
2339,198198.64
2340,376759.5
2341,197176.98
2342,231483.95
2343,234478.8
2344,208231.27
2345,198910.05
2346,209516.3
2347,184477.98
2348,244436.14
2349,176512.55
2350,273952.8
2351,221277.33
2352,238613.05
2353,238776.27
2354,127748.65
2355,138629.86
2356,143185.25
2357,195971.39
2358,200239.31
2359,129243.555
2360,108464.33
2361,126371.266
2362,289069.44
2363,131720.05
2364,142743.5
2365,213880.45
2366,172754.45
2367,195287.61
2368,223016.03
2369,196029.7
2370,172280.45
2371,160568.88
2372,178541.97
2373,272310.47
2374,313734.72
2375,251460.52
2376,302815.12
2377,404045.62
2378,135958.36
2379,190839.64
2380,140766.94
2381,165842.02
2382,193400.84
2383,192952.06
2384,259264.92
2385,159688.81
2386,139023.08
2387,131990.28
2388,86864.16
2389,125962.29
2390,146238.86
2391,140396.62
2392,105402.664
2393,170743.42
2394,135664.61
2395,207479.8
2396,154698.78
2397,220068.7
2398,126561.586
2399,61313.48
2400,53440.098
2401,104266.72
2402,125253.375
2403,126852.69
2404,139178.56
2405,166853.03
2406,139543.39
2407,116570.8
2408,131400.23
2409,124199.26
2410,161124.48
2411,115656.125
2412,159596.55
2413,130605.89
2414,125112.02
2415,118815.45
2416,120362.98
2417,124954.51
2418,111180.83
2419,116930.766
2420,127198.67
2421,138787.81
2422,101496.66
2423,107251.39
2424,135335.34
2425,193100.25
2426,107671.984
2427,127478.47
2428,170770.12
2429,105711.12
2430,133844.5
2431,112315.71
2432,135104.25
2433,141818.23
2434,130490.73
2435,150588.62
2436,96271.08
2437,107486.49
2438,120632.34
2439,90944.13
2440,113212.164
2441,84921.71
2442,94012.516
2443,109251.14
2444,121742.08
2445,85535.875
2446,123240.71
2447,172067.66
2448,134512.86
2449,99194.46
2450,137413.62
2451,130278.35
2452,202116.06
2453,82729.39
2454,109145.55
2455,96936.99
2456,122036.17
2457,111099.11
2458,121405.15
2459,104297.445
2460,130608.63
2461,105662.43
2462,126413.336
2463,111289.77
2464,162200.77
2465,133557.73
2466,104869.055
2467,126431.305
2468,78785.2
2469,71299.1
2470,201170.12
2471,197782.86
2472,157110.38
2473,109322.016
2474,81217.88
2475,212534.39
2476,102889.44
2477,116761.27
2478,148314.05
2479,101884.29
2480,155511.16
2481,123004.23
2482,122783.66
2483,117211.01
2484,117747.555
2485,117009.75
2486,165256.44
2487,210466.55
2488,153237.48
2489,152480.45
2490,150635.02
2491,82396.25
2492,171706.84
2493,136147.8
2494,155523.77
2495,97479.78
2496,221889.52
2497,158862.03
2498,116625.62
2499,87843.09
2500,126209.76
2501,123754.22
2502,142403.72
2503,82037.92
2504,183040.1
2505,231218.97
2506,233423.25
2507,254778.69
2508,236884.66
2509,211125.53
2510,215196.44
2511,174779.67
2512,208785.66
2513,208843.81
2514,226284.69
2515,140994.12
2516,165790.14
2517,130409.37
2518,146440.39
2519,225775.97
2520,218930.78
2521,185542.62
2522,222867.19
2523,112399.18
2524,133195.1
2525,140862.02
2526,126386.336
2527,119348.414
2528,131088.81
2529,128889.55
2530,108935.17
2531,262986.38
2532,233354.25
2533,198411.2
2534,220766.39
2535,319042.38
2536,231951.11
2537,240037.03
2538,186682.12
2539,179305.4
2540,163877.38
2541,182610.48
2542,165999.78
2543,122823.71
2544,114459.55
2545,136603.78
2546,134591.27
2547,143330.06
2548,140235.78
2549,149472.73
2550,619781.5
2551,131914.89
2552,118901.484
2553,66675.82
2554,85137.17
2555,115428.47
2556,105309.02
2557,103807.44
2558,95681.164
2559,125889.76
2560,138594.84
2561,145919.7
2562,130276.734
2563,149848.55
2564,208570.92
2565,113150.42
2566,158847.94
2567,115855.164
2568,193972.9
2569,207092.33
2570,118043.14
2571,159417.66
2572,137048.1
2573,207905.05
2574,237494.27
2575,127133.55
2576,114712.195
2577,132270.27
2578,64056.19
2579,64663.043
2580,94040.04
2581,107255.99
2582,103993.92
2583,270261.94
2584,159751.11
2585,173207.45
2586,221330.72
2587,208385.42
2588,144218.3
2589,144557.73
2590,212408.77
2591,183422.44
2592,209823.23
2593,266923.56
2594,169176.69
2595,204698.36
2596,307100.47
2597,186778.11
2598,298780.44
2599,251384.98
2600,122282.57
2601,139416.89
2602,83880.8
2603,84152.664
2604,78955.73
2605,74338.82
2606,141615.36
2607,184970.56
2608,181382.67
2609,164032.17
2610,87971.95
2611,109455.55
2612,150783.2
2613,123522.76
2614,126852.445
2615,159415.53
2616,141378.81
2617,182335.53
2618,166098.9
2619,182879.05
2620,180523.62
2621,179517.56
2622,184155.97
2623,261983.31
2624,304692.84
2625,315182.3
2626,176474.34
2627,171693.27
2628,483016.72
2629,530821.7
2630,330454.47
2631,495357.06
2632,448863.7
2633,322312.22
2634,389970.47
2635,158443.38
2636,182309.1
2637,177435.58
2638,255041.95
2639,184143.31
2640,151993.94
2641,108221.82
2642,189931.27
2643,98393.516
2644,126298.5
2645,97401.164
2646,86701.77
2647,98554.2
2648,137103.9
2649,141547.45
2650,138845.8
2651,139122.42
2652,443909.34
2653,230394.86
2654,233600.52
2655,370113.78
2656,295634.6
2657,313592.03
2658,301801.47
2659,294680.34
2660,367329.88
2661,319320.9
2662,294607.84
2663,270962.38
2664,274823.4
2665,305693.78
2666,268920.38
2667,161997.8
2668,170884.81
2669,166802.61
2670,264916.3
2671,174033.53
2672,191507.83
2673,208955.17
2674,196142.84
2675,161615.72
2676,186414.19
2677,193020.16
2678,257342.27
2679,270021.84
2680,281944.22
2681,395891.47
2682,320828.8
2683,532823.0
2684,289278.5
2685,338555.97
2686,254796.17
2687,321180.56
2688,199917.03
2689,186833.52
2690,492304.34
2691,190316.38
2692,127639.9
2693,184052.9
2694,119561.56
2695,196727.7
2696,183299.5
2697,182880.61
2698,187204.31
2699,174399.55
2700,162266.83
2701,138411.5
2702,105311.234
2703,115621.72
2704,136806.25
2705,117504.24
2706,119720.164
2707,110438.98
2708,131456.64
2709,84672.31
2710,126237.32
2711,289498.72
2712,381860.7
2713,167828.77
2714,140180.83
2715,158570.66
2716,146623.31
2717,178754.44
2718,221728.75
2719,155075.0
2720,168927.77
2721,141640.89
2722,153104.98
2723,144652.47
2724,135480.75
2725,131039.695
2726,144642.95
2727,159063.36
2728,169004.14
2729,149302.34
2730,140457.56
2731,126355.96
2732,121426.22
2733,156357.48
2734,118128.17
2735,136532.02
2736,146303.31
2737,123121.36
2738,133316.08
2739,164082.7
2740,142555.08
2741,143950.34
2742,152634.97
2743,148440.4
2744,157751.02
2745,128701.984
2746,136829.73
2747,123080.97
2748,102775.58
2749,125879.31
2750,129198.08
2751,140051.47
2752,179766.84
2753,164821.88
2754,231612.47
2755,123384.89
2756,83898.0
2757,73671.87
2758,72393.88
2759,156127.7
2760,142817.58
2761,145631.92
2762,146146.02
2763,192323.03
2764,134492.84
2765,300962.75
2766,100153.1
2767,86590.14
2768,107836.305
2769,142313.56
2770,140001.27
2771,112136.76
2772,99676.766
2773,142688.11
2774,121142.03
2775,93504.984
2776,120689.53
2777,129451.28
2778,95021.8
2779,109338.18
2780,86037.8
2781,86006.625
2782,80971.48
2783,100029.3
2784,117336.49
2785,115766.15
2786,48920.895
2787,107846.79
2788,83451.445
2789,158245.7
2790,88895.36
2791,105189.08
2792,60890.31
2793,158762.83
2794,98329.35
2795,105595.14
2796,94247.35
2797,230258.0
2798,96903.53
2799,97855.25
2800,68177.445
2801,98152.46
2802,124540.734
2803,142064.6
2804,120912.69
2805,97473.65
2806,81537.32
2807,152957.58
2808,145408.48
2809,132647.72
2810,128179.44
2811,147527.88
2812,145777.97
2813,134693.73
2814,157944.0
2815,105044.12
2816,241613.94
2817,141896.7
2818,114323.62
2819,133579.78
2820,137074.23
2821,95650.33
2822,199194.98
2823,296544.94
2824,182994.72
2825,123356.77
2826,127123.484
2827,136268.47
2828,240973.53
2829,176270.81
2830,190362.12
2831,181287.73
2832,262715.88
2833,257397.0
2834,210473.58
2835,211344.3
2836,183837.48
2837,139891.83
2838,148067.58
2839,175102.83
2840,210973.56
2841,212441.38
2842,241928.44
2843,157795.4
2844,143687.0
2845,110385.164
2846,219891.86
2847,202412.16
2848,220390.69
2849,185675.92
2850,286080.94
2851,225450.86
2852,235542.27
2853,248117.89
2854,141893.45
2855,207489.88
2856,202932.67
2857,190877.67
2858,196287.67
2859,123747.97
2860,119702.24
2861,139431.38
2862,182629.11
2863,118593.12
2864,252822.73
2865,131170.98
2866,125322.08
2867,98183.17
2868,93354.31
2869,115440.914
2870,140931.34
2871,85846.58
2872,54306.22
2873,89877.39
2874,124658.97
2875,116472.78
2876,166914.95
2877,125036.875
2878,177110.14
2879,132716.19
2880,96658.664
2881,128900.12
2882,175676.72
2883,206068.27
2884,199571.1
2885,194658.58
2886,198317.0
2887,84283.5
2888,120215.336
2889,56205.44
2890,81202.01
2891,126262.73
2892,59381.934
2893,84860.83
2894,54490.387
2895,287611.22
2896,246204.62
2897,180541.7
2898,149388.52
2899,210023.62
2900,153934.39
2901,188271.05
2902,188158.14
2903,330178.5
2904,323507.06
2905,82533.33
2906,183135.78
2907,108426.58
2908,134159.0
2909,130684.266
2910,70524.44
2911,85202.96
2912,149773.81
2913,83397.02
2914,72499.04
2915,74480.61
2916,81027.1
2917,155117.16
2918,102839.7
2919,222697.44
