Id,SalePrice
1461,139608.03
1462,157405.92
1463,186589.2
1464,188358.33
1465,188031.28
1466,170427.23
1467,158437.39
1468,172314.86
1469,179205.69
1470,115037.734
1471,194699.7
1472,94985.625
1473,97349.24
1474,151796.97
1475,130274.46
1476,376800.9
1477,261365.56
1478,295975.25
1479,279038.2
1480,487757.9
1481,306891.97
1482,204773.38
1483,169258.2
1484,165267.17
1485,167753.75
1486,200810.45
1487,331247.44
1488,232298.97
1489,206170.9
1490,221168.25
1491,187766.84
1492,94967.875
1493,180622.61
1494,242257.45
1495,283960.94
1496,234930.66
1497,187254.72
1498,161565.81
1499,154344.19
1500,154685.08
1501,169445.28
1502,148695.89
1503,307610.06
1504,244374.52
1505,210318.08
1506,178490.05
1507,245355.58
1508,206811.08
1509,163287.06
1510,147047.31
1511,145281.2
1512,178532.12
1513,133898.73
1514,167425.53
1515,200163.83
1516,145003.84
1517,167107.5
1518,124973.04
1519,214055.0
1520,133629.38
1521,141809.64
1522,173454.3
1523,113309.7
1524,129453.945
1525,126353.68
1526,129369.97
1527,110087.67
1528,129609.15
1529,149465.95
1530,163440.3
1531,126473.164
1532,97514.27
1533,144892.64
1534,119426.16
1535,154799.61
1536,117298.484
1537,60713.945
1538,170773.06
1539,167438.3
1540,107625.49
1541,144552.97
1542,142935.7
1543,227584.03
1544,77897.7
1545,117858.1
1546,123821.49
1547,130505.34
1548,144232.39
1549,116257.6
1550,146303.23
1551,107146.75
1552,133964.42
1553,136789.58
1554,113891.06
1555,165508.34
1556,75241.57
1557,113964.99
1558,99753.89
1559,95705.85
1560,137208.45
1561,126662.37
1562,129551.73
1563,118668.62
1564,171343.81
1565,157392.94
1566,246861.14
1567,87962.28
1568,224976.78
1569,149281.47
1570,142444.45
1571,132505.03
1572,156399.98
1573,267616.03
1574,107769.15
1575,224065.06
1576,232037.31
1577,192331.22
1578,145385.81
1579,144538.19
1580,198264.1
1581,153764.27
1582,119907.75
1583,305037.3
1584,228579.02
1585,137487.75
1586,66700.56
1587,107159.27
1588,150283.73
1589,109701.77
1590,136393.11
1591,97673.85
1592,111406.31
1593,131102.88
1594,128210.734
1595,105155.9
1596,238379.12
1597,179126.72
1598,197490.14
1599,172580.95
1600,170630.12
1601,69130.16
1602,131087.28
1603,80000.945
1604,291240.47
1605,253845.3
1606,170999.52
1607,150955.31
1608,199593.1
1609,192806.66
1610,164398.16
1611,154924.92
1612,178418.84
1613,160728.73
1614,118862.83
1615,77536.71
1616,74395.445
1617,85292.16
1618,123004.42
1619,145685.95
1620,135020.42
1621,146793.7
1622,144413.05
1623,283299.56
1624,222141.75
1625,125379.734
1626,170861.81
1627,198109.19
1628,273629.78
1629,186475.77
1630,401900.3
1631,224989.53
1632,231860.25
1633,169420.6
1634,188561.77
1635,179381.08
1636,154671.23
1637,163036.56
1638,169622.73
1639,178341.97
1640,266548.94
1641,187936.14
1642,215692.81
1643,238726.1
1644,241006.88
1645,176205.77
1646,165938.97
1647,166785.4
1648,139964.02
1649,139694.39
1650,106322.7
1651,119759.15
1652,91974.29
1653,97846.93
1654,154982.62
1655,150333.66
1656,147767.53
1657,151303.53
1658,143559.92
1659,129631.66
1660,159700.19
1661,425146.84
1662,407355.62
1663,389491.66
1664,446081.2
1665,322727.1
1666,311357.9
1667,414831.4
1668,332685.25
1669,291892.25
1670,334659.75
1671,262102.7
1672,463839.16
1673,277902.7
1674,242616.72
1675,187066.97
1676,191325.52
1677,203970.69
1678,456921.7
1679,424255.2
1680,351288.16
1681,271209.97
1682,304667.6
1683,174502.05
1684,174963.67
1685,168868.33
1686,165038.66
1687,172417.06
1688,187081.02
1689,200877.06
1690,173252.48
1691,175734.36
1692,262630.06
1693,167199.42
1694,184505.56
1695,173109.94
1696,267049.4
1697,176024.94
1698,360754.7
1699,281366.66
1700,237826.05
1701,267783.06
1702,253585.98
1703,263550.47
1704,313899.28
1705,252135.48
1706,436224.38
1707,246842.58
1708,210817.66
1709,276190.44
